sample_num,val
0,6784
1,6319
2,5013
3,5288
4,6631
5,6523
6,5166
7,5123
8,6487
9,6736
10,5433
11,5017
12,6286
13,6856
14,5643
15,4919
16,6011
17,6894
18,5917
19,4919
20,5789
21,6898
22,6218
23,5034
24,5572
25,6846
26,6461
27,5159
28,5354
29,6674
30,6625
31,5282
32,5149
33,6486
34,6784
35,5483
36,4999
37,6212
38,6846
39,5673
40,4892
41,5913
42,6786
43,5840
44,4809
45,5604
46,6741
47,6111
48,4898
49,5342
50,6620
51,6287
52,4979
53,5153
54,6504
55,6569
56,5250
57,5099
58,6509
59,6944
60,5638
61,4940
62,5924
63,6316
64,4921
65,3950
66,4874
67,5769
68,4898
69,3968
70,4881
71,6223
72,5834
73,4735
74,5243
75,6588
76,6346
77,5031
78,5121
79,6456
80,6545
81,5209
82,4968
83,6299
84,6738
85,5498
86,4924
87,6101
88,6855
89,5777
90,4936
91,5900
92,6895
93,6095
94,5004
95,5729
96,6962
97,6483
98,5223
99,5570
100,6866
101,6674
102,5339
103,5359
104,6665
105,6811
106,5496
107,5181
108,6479
109,6981
110,5794
111,5194
112,6373
113,7181
114,6148
115,5256
116,6169
117,7196
118,6414
119,5256
120,5893
121,7104
122,6614
123,5326
124,5596
125,6900
126,6738
127,5375
128,5318
129,6619
130,6809
131,5491
132,5088
133,6361
134,6894
135,5701
136,4992
137,6084
138,6906
139,5874
140,4889
141,5738
142,6778
143,6046
144,4868
145,5446
146,6694
147,6291
148,4987
149,5223
150,6559
151,6469
152,5109
153,5010
154,6333
155,6631
156,5319
157,4858
158,6134
159,6742
160,5598
161,4856
162,5934
163,6823
164,5859
165,4846
166,5654
167,6745
168,6063
169,4854
170,5363
171,6634
172,6286
173,4990
174,5161
175,6493
176,6459
177,5105
178,4928
179,6228
180,6570
181,5296
182,4790
183,6034
184,6701
185,5594
186,4810
187,5850
188,6803
189,5885
190,4831
191,5594
192,6713
193,6106
194,4904
195,5378
196,6673
197,6411
198,5118
199,5246
200,6598
201,6637
202,5285
203,5046
204,6339
205,6731
206,5444
207,4869
208,6083
209,6785
210,5669
211,4802
212,5793
213,6809
214,5933
215,4784
216,5469
217,6633
218,6063
219,4774
220,5166
221,6482
222,6254
223,4921
224,4966
225,6341
226,6456
227,5096
228,4811
229,6115
230,6583
231,5364
232,4776
233,6054
234,6936
235,5892
236,4890
237,5652
238,6414
239,5259
240,3904
241,4431
242,5586
243,5055
244,3841
245,4331
246,5830
247,5871
248,4693
249,4778
250,6200
251,6436
252,5132
253,4793
254,6080
255,6616
256,5411
257,4762
258,5919
259,6731
260,5733
261,4798
262,5694
263,6786
264,6048
265,4879
266,5476
267,6719
268,6303
269,5029
270,5295
271,6615
272,6534
273,5203
274,5118
275,6460
276,6707
277,5407
278,4988
279,6220
280,6815
281,5643
282,4939
283,6039
284,6929
285,6009
286,5038
287,5904
288,7027
289,6376
290,5230
291,5763
292,7038
293,6691
294,5373
295,5556
296,6851
297,6808
298,5431
299,5241
300,6516
301,6802
302,5499
303,4986
304,6170
305,6798
306,5660
307,4876
308,5906
309,6804
310,5881
311,4826
312,5602
313,6709
314,6084
315,4871
316,5320
317,6598
318,6305
319,4984
320,5122
321,6462
322,6518
323,5158
324,4913
325,6196
326,6538
327,5286
328,4733
329,5914
330,6599
331,5507
332,4691
333,5671
334,6625
335,5784
336,4713
337,5418
338,6577
339,6012
340,4779
341,5177
342,6475
343,6245
344,4941
345,5011
346,6309
347,6407
348,5115
349,4839
350,6080
351,6481
352,5283
353,4714
354,5841
355,6565
356,5542
357,4716
358,5639
359,6604
360,5816
361,4756
362,5410
363,6556
364,6066
365,4859
366,5200
367,6492
368,6331
369,5041
370,5061
371,6383
372,6568
373,5301
374,4994
375,6253
376,6713
377,5501
378,4861
379,5959
380,6733
381,5736
382,4788
383,5627
384,6626
385,5888
386,4774
387,5359
388,6528
389,6070
390,4806
391,5067
392,6364
393,6246
394,4929
395,4857
396,6130
397,6342
398,5047
399,4656
400,5871
401,6416
402,5279
403,4614
404,5715
405,6614
406,5764
407,4881
408,5624
409,6487
410,5571
411,4129
412,4424
413,5476
414,5044
415,3744
416,4011
417,5456
418,5571
419,4456
420,4526
421,5938
422,6291
423,5093
424,4685
425,5922
426,6538
427,5433
428,4698
429,5733
430,6607
431,5706
432,4728
433,5517
434,6611
435,5979
436,4826
437,5331
438,6578
439,6306
440,5073
441,5206
442,6503
443,6505
444,5210
445,5051
446,6328
447,6663
448,5421
449,4913
450,6084
451,6736
452,5651
453,4867
454,5870
455,6791
456,5943
457,4932
458,5680
459,6819
460,6264
461,5089
462,5534
463,6811
464,6555
465,5276
466,5352
467,6656
468,6709
469,5384
470,5117
471,6358
472,6711
473,5465
474,4881
475,6023
476,6693
477,5626
478,4797
479,5735
480,6659
481,5836
482,4766
483,5425
484,6559
485,6016
486,4800
487,5163
488,6426
489,6209
490,4926
491,4974
492,6278
493,6411
494,5108
495,4796
496,6046
497,6486
498,5314
499,4722
500,5801
501,6539
502,5518
503,4667
504,5580
505,6561
506,5781
507,4694
508,5309
509,6467
510,5981
511,4741
512,5056
513,6328
514,6153
515,4848
516,4833
517,6148
518,6329
519,5044
520,4693
521,5919
522,6406
523,5231
524,4585
525,5668
526,6446
527,5463
528,4568
529,5438
530,6451
531,5742
532,4659
533,5231
534,6424
535,6022
536,4821
537,5096
538,6390
539,6310
540,5016
541,4966
542,6274
543,6509
544,5243
545,4841
546,6048
547,6603
548,5448
549,4736
550,5768
551,6591
552,5638
553,4655
554,5459
555,6503
556,5859
557,4728
558,5221
559,6427
560,6014
561,4719
562,4905
563,6194
564,6162
565,4836
566,4696
567,5968
568,6251
569,4983
570,4546
571,5772
572,6422
573,5359
574,4708
575,5831
576,6700
577,5676
578,4493
579,5018
580,5865
581,5079
582,3788
583,4180
584,5416
585,5210
586,4056
587,4358
588,5831
589,5983
590,4748
591,4611
592,5943
593,6320
594,5098
595,4605
596,5804
597,6491
598,5415
599,4618
600,5622
601,6554
602,5694
603,4651
604,5387
605,6528
606,5979
607,4804
608,5221
609,6483
610,6225
611,4928
612,5015
613,6334
614,6428
615,5129
616,4889
617,6176
618,6564
619,5345
620,4788
621,5932
622,6651
623,5614
624,4793
625,5757
626,6733
627,5928
628,4873
629,5581
630,6764
631,6238
632,4996
633,5372
634,6658
635,6425
636,5102
637,5121
638,6417
639,6524
640,5186
641,4865
642,6118
643,6539
644,5301
645,4656
646,5788
647,6533
648,5487
649,4564
650,5483
651,6471
652,5665
653,4553
654,5196
655,6383
656,5878
657,4616
658,4943
659,6241
660,6061
661,4733
662,4718
663,6052
664,6248
665,4958
666,4569
667,5821
668,6309
669,5112
670,4442
671,5529
672,6323
673,5323
674,4406
675,5259
676,6284
677,5540
678,4401
679,4974
680,6164
681,5735
682,4466
683,4721
684,6023
685,5923
686,4590
687,4507
688,5821
689,6055
690,4776
691,4379
692,5608
693,6172
694,5026
695,4336
696,5390
697,6247
698,5321
699,4404
700,5253
701,6323
702,5643
703,4503
704,5041
705,6286
706,5938
707,4664
708,4872
709,6168
710,6138
711,4816
712,4677
713,5958
714,6248
715,4978
716,4498
717,5677
718,6272
719,5121
720,4356
721,5373
722,6260
723,5358
724,4379
725,5116
726,6183
727,5536
728,4338
729,4788
730,6032
731,5726
732,4443
733,4588
734,5893
735,5931
736,4644
737,4485
738,5824
739,6286
740,5131
741,4579
742,5613
743,6066
744,4703
745,3671
746,4494
747,5353
748,4441
749,3409
750,4232
751,5491
752,5078
753,4024
754,4569
755,5913
756,5715
757,4452
758,4556
759,5904
760,5999
761,4689
762,4453
763,5764
764,6188
765,4969
766,4415
767,5574
768,6290
769,5251
770,4417
771,5395
772,6381
773,5565
774,4508
775,5226
776,6399
777,5869
778,4642
779,5028
780,6334
781,6127
782,4814
783,4888
784,6193
785,6310
786,5004
787,4707
788,5986
789,6447
790,5253
791,4665
792,5824
793,6591
794,5596
795,4713
796,5624
797,6639
798,5876
799,4754
800,5374
801,6565
802,6074
803,4787
804,5053
805,6324
806,6146
807,4801
808,4748
809,6071
810,6258
811,4954
812,4587
813,5839
814,6346
815,5161
816,4489
817,5579
818,6376
819,5361
820,4408
821,5270
822,6315
823,5573
824,4429
825,4992
826,6205
827,5779
828,4504
829,4746
830,6044
831,5954
832,4632
833,4540
834,5861
835,6111
836,4843
837,4436
838,5668
839,6241
840,5076
841,4384
842,5436
843,6279
844,5324
845,4351
846,5174
847,6258
848,5574
849,4408
850,4914
851,6151
852,5787
853,4501
854,4686
855,5994
856,5955
857,4641
858,4521
859,5834
860,6145
861,4875
862,4416
863,5635
864,6266
865,5123
866,4357
867,5376
868,6269
869,5388
870,4398
871,5173
872,6287
873,5677
874,4503
875,4983
876,6261
877,5976
878,4675
879,4811
880,6128
881,6151
882,4811
883,4610
884,5887
885,6224
886,4954
887,4428
888,5598
889,6252
890,5149
891,4353
892,5322
893,6227
894,5342
895,4281
896,5009
897,6143
898,5559
899,4321
900,4732
901,6000
902,5733
903,4411
904,4513
905,5859
906,5963
907,4683
908,4494
909,5888
910,6363
911,5062
912,4320
913,5251
914,5656
915,4363
916,3359
917,4236
918,5176
919,4403
920,3445
921,4286
922,5643
923,5292
924,4159
925,4579
926,5916
927,5754
928,4465
929,4503
930,5847
931,6011
932,4724
933,4428
934,5717
935,6207
936,5009
937,4379
938,5531
939,6317
940,5309
941,4427
942,5354
943,6379
944,5631
945,4544
946,5183
947,6378
948,5921
949,4678
950,5001
951,6273
952,6119
953,4802
954,4751
955,6067
956,6296
957,5005
958,4643
959,5916
960,6471
961,5324
962,4673
963,5787
964,6639
965,5690
966,4769
967,5633
968,6700
969,5972
970,4806
971,5349
972,6547
973,6115
974,4790
975,4989
976,6273
977,6172
978,4811
979,4693
980,5997
981,6249
982,4948
983,4508
984,5718
985,6277
986,5110
987,4364
988,5398
989,6245
990,5289
991,4296
992,5099
993,6187
994,5511
995,4348
996,4871
997,6104
998,5756
999,4454
1000,4636
1001,5973
1002,5964
1003,4627
1004,4469
1005,5769
1006,6082
1007,4819
1008,4369
1009,5615
1010,6211
1011,5046
1012,4253
1013,5258
1014,6141
1015,5219
1016,4196
1017,4968
1018,6088
1019,5465
1020,4256
1021,4721
1022,5981
1023,5699
1024,4412
1025,4553
1026,5868
1027,5896
1028,4567
1029,4363
1030,5659
1031,6036
1032,4798
1033,4274
1034,5459
1035,6138
1036,5071
1037,4256
1038,5229
1039,6159
1040,5303
1041,4246
1042,4946
1043,6064
1044,5514
1045,4307
1046,4697
1047,5957
1048,5727
1049,4433
1050,4508
1051,5828
1052,5931
1053,4631
1054,4368
1055,5659
1056,6073
1057,4866
1058,4309
1059,5458
1060,6151
1061,5098
1062,4208
1063,5144
1064,6109
1065,5279
1066,4184
1067,4854
1068,5979
1069,5456
1070,4197
1071,4529
1072,5809
1073,5613
1074,4285
1075,4290
1076,5618
1077,5763
1078,4448
1079,4115
1080,5385
1081,5853
1082,4644
1083,3998
1084,5136
1085,5922
1086,4938
1087,4066
1088,4998
1089,6070
1090,5424
1091,4383
1092,4957
1093,6004
1094,5339
1095,3776
1096,3796
1097,4943
1098,4763
1099,3436
1100,3400
1101,4845
1102,5227
1103,4126
1104,3908
1105,5262
1106,5880
1107,4771
1108,4141
1109,5240
1110,6082
1111,5143
1112,4201
1113,5041
1114,6112
1115,5416
1116,4276
1117,4823
1118,6015
1119,5617
1120,4367
1121,4614
1122,5938
1123,5890
1124,4609
1125,4551
1126,5851
1127,6133
1128,4864
1129,4448
1130,5681
1131,6294
1132,5176
1133,4454
1134,5499
1135,6353
1136,5436
1137,4457
1138,5260
1139,6371
1140,5734
1141,4600
1142,5126
1143,6409
1144,6103
1145,4842
1146,5021
1147,6345
1148,6363
1149,5059
1150,4879
1151,6146
1152,6450
1153,5163
1154,4649
1155,5808
1156,6412
1157,5296
1158,4501
1159,5471
1160,6359
1161,5466
1162,4435
1163,5169
1164,6284
1165,5675
1166,4460
1167,4893
1168,6133
1169,5839
1170,4526
1171,4627
1172,5934
1173,5994
1174,4679
1175,4479
1176,5776
1177,6126
1178,4874
1179,4323
1180,5461
1181,6137
1182,5073
1183,4236
1184,5188
1185,6112
1186,5274
1187,4238
1188,4940
1189,6074
1190,5523
1191,4294
1192,4688
1193,5936
1194,5702
1195,4384
1196,4434
1197,5735
1198,5835
1199,4524
1200,4243
1201,5508
1202,5943
1203,4735
1204,4133
1205,5261
1206,5984
1207,4966
1208,4099
1209,5021
1210,6003
1211,5223
1212,4130
1213,4784
1214,5967
1215,5493
1216,4269
1217,4611
1218,5895
1219,5747
1220,4439
1221,4430
1222,5732
1223,5891
1224,4611
1225,4276
1226,5536
1227,6021
1228,4845
1229,4218
1230,5297
1231,6049
1232,5061
1233,4177
1234,5086
1235,6086
1236,5291
1237,4167
1238,4750
1239,5933
1240,5490
1241,4234
1242,4494
1243,5784
1244,5664
1245,4346
1246,4262
1247,5559
1248,5763
1249,4479
1250,4086
1251,5326
1252,5866
1253,4728
1254,4034
1255,5091
1256,5929
1257,4989
1258,4043
1259,4856
1260,5910
1261,5224
1262,4086
1263,4621
1264,5828
1265,5419
1266,4164
1267,4376
1268,5676
1269,5614
1270,4294
1271,4173
1272,5471
1273,5749
1274,4476
1275,4018
1276,5238
1277,5844
1278,4703
1279,3970
1280,5008
1281,5882
1282,4973
1283,3999
1284,4838
1285,5937
1286,5299
1287,4126
1288,4645
1289,5978
1290,5758
1291,4502
1292,4578
1293,5714
1294,5461
1295,3833
1296,3425
1297,4596
1298,4883
1299,3587
1300,3149
1301,4462
1302,5248
1303,4305
1304,3661
1305,4757
1306,5736
1307,4906
1308,3911
1309,4674
1310,5825
1311,5235
1312,4049
1313,4498
1314,5758
1315,5487
1316,4188
1317,4294
1318,5611
1319,5687
1320,4394
1321,4180
1322,5486
1323,5908
1324,4696
1325,4178
1326,5357
1327,6074
1328,5005
1329,4186
1330,5151
1331,6122
1332,5291
1333,4223
1334,4916
1335,6074
1336,5548
1337,4321
1338,4714
1339,6023
1340,5822
1341,4524
1342,4603
1343,5968
1344,6121
1345,4849
1346,4573
1347,5858
1348,6316
1349,5104
1350,4478
1351,5589
1352,6341
1353,5288
1354,4364
1355,5255
1356,6218
1357,5394
1358,4273
1359,4885
1360,6025
1361,5515
1362,4252
1363,4561
1364,5841
1365,5676
1366,4343
1367,4322
1368,5628
1369,5798
1370,4488
1371,4126
1372,5371
1373,5868
1374,4688
1375,4028
1376,5120
1377,5913
1378,4922
1379,4001
1380,4861
1381,5882
1382,5149
1383,4016
1384,4609
1385,5810
1386,5371
1387,4118
1388,4395
1389,5715
1390,5604
1391,4283
1392,4207
1393,5504
1394,5721
1395,4429
1396,4024
1397,5253
1398,5798
1399,4634
1400,3934
1401,5010
1402,5849
1403,4899
1404,3931
1405,4761
1406,5830
1407,5156
1408,4000
1409,4533
1410,5768
1411,5401
1412,4167
1413,4373
1414,5666
1415,5627
1416,4320
1417,4229
1418,5536
1419,5824
1420,4549
1421,4100
1422,5318
1423,5927
1424,4789
1425,4038
1426,5060
1427,5925
1428,5013
1429,4001
1430,4783
1431,5884
1432,5227
1433,4033
1434,4526
1435,5784
1436,5453
1437,4141
1438,4283
1439,5604
1440,5618
1441,4290
1442,4109
1443,5413
1444,5761
1445,4516
1446,4007
1447,5186
1448,5841
1449,4738
1450,3931
1451,4925
1452,5843
1453,4966
1454,3938
1455,4669
1456,5799
1457,5215
1458,4016
1459,4446
1460,5733
1461,5489
1462,4176
1463,4296
1464,5629
1465,5716
1466,4392
1467,4147
1468,5429
1469,5827
1470,4589
1471,4016
1472,5165
1473,5859
1474,4793
1475,3952
1476,4896
1477,5854
1478,5016
1479,3922
1480,4618
1481,5776
1482,5235
1483,3991
1484,4384
1485,5692
1486,5473
1487,4145
1488,4188
1489,5526
1490,5669
1491,4363
1492,4083
1493,5399
1494,5884
1495,4708
1496,4178
1497,5436
1498,6181
1499,5032
1500,3984
1501,4668
1502,5391
1503,4419
1504,3176
1505,3752
1506,4891
1507,4458
1508,3305
1509,3763
1510,5223
1511,5198
1512,3958
1513,4001
1514,5371
1515,5578
1516,4298
1517,3948
1518,5219
1519,5755
1520,4605
1521,3916
1522,4999
1523,5803
1524,4828
1525,3909
1526,4781
1527,5804
1528,5091
1529,3983
1530,4559
1531,5784
1532,5380
1533,4129
1534,4391
1535,5695
1536,5619
1537,4331
1538,4264
1539,5593
1540,5861
1541,4605
1542,4221
1543,5470
1544,6072
1545,4959
1546,4280
1547,5355
1548,6219
1549,5314
1550,4377
1551,5196
1552,6267
1553,5599
1554,4463
1555,4971
1556,6163
1557,5784
1558,4484
1559,4653
1560,5921
1561,5853
1562,4519
1563,4363
1564,5613
1565,5875
1566,4593
1567,4113
1568,5284
1569,5884
1570,4765
1571,4014
1572,5013
1573,5897
1574,4998
1575,3990
1576,4758
1577,5874
1578,5221
1579,4039
1580,4493
1581,5726
1582,5425
1583,4133
1584,4264
1585,5571
1586,5582
1587,4283
1588,4089
1589,5363
1590,5701
1591,4454
1592,3939
1593,5098
1594,5769
1595,4701
1596,3891
1597,4856
1598,5766
1599,4906
1600,3864
1601,4557
1602,5664
1603,5084
1604,3870
1605,4284
1606,5543
1607,5282
1608,3985
1609,4071
1610,5380
1611,5486
1612,4205
1613,3960
1614,5215
1615,5632
1616,4424
1617,3876
1618,5021
1619,5748
1620,4708
1621,3868
1622,4809
1623,5799
1624,4996
1625,3936
1626,4606
1627,5767
1628,5253
1629,4017
1630,4363
1631,5616
1632,5426
1633,4101
1634,4112
1635,5422
1636,5599
1637,4302
1638,3950
1639,5184
1640,5636
1641,4435
1642,3823
1643,4925
1644,5686
1645,4697
1646,3808
1647,4687
1648,5678
1649,4914
1650,3811
1651,4411
1652,5562
1653,5091
1654,3843
1655,4151
1656,5428
1657,5297
1658,3989
1659,3947
1660,5238
1661,5448
1662,4175
1663,3805
1664,5036
1665,5558
1666,4388
1667,3727
1668,4803
1669,5594
1670,4632
1671,3714
1672,4552
1673,5556
1674,4849
1675,3719
1676,4298
1677,5491
1678,5081
1679,3818
1680,4066
1681,5356
1682,5280
1683,3978
1684,3884
1685,5168
1686,5423
1687,4163
1688,3747
1689,4964
1690,5549
1691,4438
1692,3751
1693,4828
1694,5776
1695,4972
1696,4015
1697,4744
1698,5667
1699,4793
1700,3388
1701,3747
1702,4855
1703,4426
1704,3083
1705,3266
1706,4657
1707,4761
1708,3598
1709,3564
1710,4936
1711,5296
1712,4102
1713,3660
1714,4873
1715,5506
1716,4413
1717,3653
1718,4654
1719,5512
1720,4621
1721,3624
1722,4379
1723,5473
1724,4877
1725,3709
1726,4176
1727,5440
1728,5178
1729,3921
1730,4068
1731,5399
1732,5444
1733,4159
1734,3973
1735,5263
1736,5634
1737,4434
1738,3919
1739,5078
1740,5752
1741,4694
1742,3902
1743,4898
1744,5869
1745,5063
1746,4030
1747,4758
1748,5908
1749,5367
1750,4176
1751,4584
1752,5860
1753,5613
1754,4310
1755,4364
1756,5669
1757,5738
1758,4407
1759,4122
1760,5370
1761,5767
1762,4533
1763,3934
1764,5042
1765,5739
1766,4678
1767,3823
1768,4730
1769,5704
1770,4892
1771,3816
1772,4453
1773,5609
1774,5088
1775,3847
1776,4176
1777,5432
1778,5231
1779,3914
1780,3921
1781,5231
1782,5384
1783,4079
1784,3757
1785,5011
1786,5504
1787,4314
1788,3693
1789,4786
1790,5544
1791,4528
1792,3628
1793,4516
1794,5536
1795,4772
1796,3654
1797,4266
1798,5480
1799,5023
1800,3761
1801,4059
1802,5358
1803,5265
1804,3921
1805,3865
1806,5171
1807,5385
1808,4092
1809,3721
1810,4948
1811,5499
1812,4339
1813,3677
1814,4760
1815,5577
1816,4603
1817,3664
1818,4529
1819,5606
1820,4890
1821,3736
1822,4301
1823,5532
1824,5140
1825,3861
1826,4093
1827,5382
1828,5319
1829,3990
1830,3879
1831,5194
1832,5452
1833,4167
1834,3726
1835,4948
1836,5528
1837,4382
1838,3654
1839,4712
1840,5560
1841,4611
1842,3624
1843,4416
1844,5497
1845,4835
1846,3647
1847,4158
1848,5411
1849,5064
1850,3770
1851,3948
1852,5266
1853,5264
1854,3941
1855,3783
1856,5086
1857,5409
1858,4150
1859,3671
1860,4858
1861,5478
1862,4361
1863,3578
1864,4591
1865,5496
1866,4599
1867,3568
1868,4311
1869,5414
1870,4812
1871,3604
1872,4056
1873,5318
1874,5034
1875,3744
1876,3871
1877,5190
1878,5241
1879,3924
1880,3721
1881,5023
1882,5408
1883,4172
1884,3628
1885,4805
1886,5533
1887,4465
1888,3658
1889,4684
1890,5729
1891,4933
1892,3821
1893,4387
1894,5339
1895,4499
1896,3064
1897,3344
1898,4535
1899,4253
1900,2921
1901,3037
1902,4465
1903,4721
1904,3613
1905,3523
1906,4845
1907,5299
1908,4088
1909,3523
1910,4714
1911,5480
1912,4448
1913,3599
1914,4559
1915,5554
1916,4759
1917,3684
1918,4367
1919,5547
1920,5054
1921,3821
1922,4201
1923,5527
1924,5358
1925,4062
1926,4134
1927,5486
1928,5659
1929,4361
1930,4063
1931,5355
1932,5840
1933,4643
1934,4038
1935,5183
1936,5979
1937,4974
1938,4091
1939,5028
1940,6071
1941,5316
1942,4184
1943,4847
1944,6111
1945,5717
1946,4505
1947,4844
1948,6181
1949,6088
1950,4773
1951,4723
1952,6034
1953,6217
1954,4911
1955,4501
1956,5686
1957,6135
1958,4901
1959,4188
1960,5221
1961,6019
1962,5018
1963,4037
1964,4868
1965,5890
1966,5145
1967,3993
1968,4557
1969,5750
1970,5340
1971,4059
1972,4276
1973,5576
1974,5494
1975,4148
1976,4024
1977,5325
1978,5626
1979,4426
